source_row_id,latitude,longitude,lat_grid,lon_grid,acq_date,acq_time,acq_datetime,confidence_raw,satellite,instrument,daynight,osm_query_status,in_mainland_india,frp,confidence,historical_count,historical_frp_mean,historical_frp_max,persistence_days,industrial_distance,residential_distance,road_distance,frp_zscore,persistence_ratio,has_baseline,bright_ti4,bright_ti5,brightness_difference,scan,track,is_night,hour,day_of_week,near_industrial,near_agriculture,near_forest,near_residential,near_commercial,osm_queried
785,22.36074,82.30308,22.36,82.3,2026-09-06,801,2026-09-06 08:01:00,n,N,VIIRS,D,not_queried,True,4.18,0,19.0,2.906842105263158,7.52,6.0,,,,0.8322833205338185,0.14,True,335.18,297.5,37.68000000000001,0.4,0.37,0,8,6,0,0,0,0,0,0
786,22.78975,86.19833,22.79,86.2,2026-09-06,801,2026-09-06 08:01:00,n,N,VIIRS,D,not_queried,True,4.84,0,13.0,1.75,3.88,8.0,,,,2.3640306676047667,0.195,True,330.22,295.19,35.03000000000003,0.4,0.44,0,8,6,0,0,0,0,0,0
787,23.63325,70.43996,23.63,70.44,2026-09-06,801,2026-09-06 08:01:00,n,N,VIIRS,D,not_queried,True,4.13,0,0.0,0.0,0.0,0.0,,,,,0.0,False,335.41,295.9,39.51000000000005,0.36,0.58,0,8,6,0,0,0,0,0,0
788,24.1597,82.56544,24.16,82.57,2026-09-06,801,2026-09-06 08:01:00,n,N,VIIRS,D,not_queried,True,3.44,0,1.0,0.96,0.96,1.0,,,,,1.0,True,335.99,294.03,41.960000000000036,0.42,0.38,0,8,6,0,0,0,0,0,0
789,25.70847,73.58088,25.71,73.58,2026-09-06,801,2026-09-06 08:01:00,n,N,VIIRS,D,not_queried,True,2.5,0,0.0,0.0,0.0,0.0,,,,,0.0,False,331.75,298.37,33.379999999999995,0.43,0.46,0,8,6,0,0,0,0,0,0
790,26.63973,72.26364,26.64,72.26,2026-09-06,803,2026-09-06 08:03:00,n,N,VIIRS,D,not_queried,True,3.86,0,0.0,0.0,0.0,0.0,,,,,0.0,False,339.78,302.25,37.52999999999997,0.49,0.49,0,8,6,0,0,0,0,0,0
791,27.64392,69.48135,27.64,69.48,2026-09-06,803,2026-09-06 08:03:00,n,N,VIIRS,D,not_queried,True,2.23,0,0.0,0.0,0.0,0.0,,,,,0.0,False,340.12,302.18,37.94,0.34,0.56,0,8,6,0,0,0,0,0,0
792,27.9254,69.84502,27.93,69.85,2026-09-06,803,2026-09-06 08:03:00,n,N,VIIRS,D,not_queried,True,2.71,0,0.0,0.0,0.0,0.0,,,,,0.0,False,347.18,302.92,44.25999999999999,0.32,0.55,0,8,6,0,0,0,0,0,0
793,27.92614,69.84824,27.93,69.85,2026-09-06,803,2026-09-06 08:03:00,n,N,VIIRS,D,not_queried,True,2.71,0,0.0,0.0,0.0,0.0,,,,,0.0,False,342.67,302.05,40.620000000000005,0.32,0.55,0,8,6,0,0,0,0,0,0
794,30.8377,72.16951,30.84,72.17,2026-09-06,803,2026-09-06 08:03:00,n,N,VIIRS,D,not_queried,True,2.38,0,0.0,0.0,0.0,0.0,,,,,0.0,False,331.87,298.45,33.420000000000016,0.41,0.45,0,8,6,0,0,0,0,0,0
795,31.20359,72.1606,31.2,72.16,2026-09-06,803,2026-09-06 08:03:00,l,N,VIIRS,D,not_queried,True,1.24,1,0.0,0.0,0.0,0.0,,,,,0.0,False,330.81,301.76,29.05000000000001,0.41,0.45,0,8,6,0,0,0,0,0,0
803,28.34537,77.22824,28.35,77.23,2026-09-06,2025,2026-09-06 20:25:00,n,N,VIIRS,N,not_queried,True,1.68,0,1.0,1.97,1.97,1.0,,,,,1.0,True,313.79,291.85,21.939999999999998,0.55,0.43,1,20,6,0,0,0,0,0,0
804,29.47619,76.85919,29.48,76.86,2026-09-06,2025,2026-09-06 20:25:00,n,N,VIIRS,N,not_queried,True,2.08,0,6.0,3.301666666666667,5.5,5.0,,,,-0.6942210550083586,0.152,True,304.71,292.68,12.029999999999973,0.4,0.44,1,20,6,0,0,0,0,0,0
805,29.47667,76.85507,29.48,76.86,2026-09-06,2025,2026-09-06 20:25:00,n,N,VIIRS,N,not_queried,True,2.08,0,6.0,3.301666666666667,5.5,5.0,,,,-0.6942210550083586,0.152,True,333.33,292.41,40.91999999999996,0.4,0.44,1,20,6,0,0,0,0,0,0
806,32.57378,72.56132,32.57,72.56,2026-09-06,2025,2026-09-06 20:25:00,n,N,VIIRS,N,ok,True,1.3,0,3.0,3.7566666666666655,4.1,3.0,572.0,1066.7,,-4.662409655228985,0.429,True,307.12,293.46,13.660000000000025,0.38,0.59,1,20,6,1,0,0,1,0,1
807,33.68644,72.71115,33.69,72.71,2026-09-06,2025,2026-09-06 20:25:00,n,N,VIIRS,N,not_queried,True,0.76,0,8.0,1.9275,3.42,8.0,,,,-1.0912270244236466,0.133,True,307.02,292.78,14.240000000000009,0.38,0.59,1,20,6,0,0,0,0,0,0
808,17.60352,83.2003,17.6,83.2,2026-09-06,2027,2026-09-06 20:27:00,n,N,VIIRS,N,not_queried,True,1.62,0,5.0,2.158,3.28,4.0,,,,-0.6864121280867501,0.085,True,306.86,288.38,18.480000000000018,0.47,0.4,1,20,6,0,0,0,0,0,0
809,17.60715,83.201,17.61,83.2,2026-09-06,2027,2026-09-06 20:27:00,n,N,VIIRS,N,not_queried,True,2.44,0,14.0,2.8285714285714287,5.27,11.0,,,,-0.2187873283745036,0.224,True,309.76,288.37,21.389999999999986,0.47,0.4,1,20,6,0,0,0,0,0,0
810,17.61002,83.20612,17.61,83.21,2026-09-06,2027,2026-09-06 20:27:00,n,N,VIIRS,N,not_queried,True,2.1,0,5.0,2.208,3.29,5.0,,,,-0.0897271830178722,0.106,True,320.93,288.29,32.639999999999986,0.47,0.4,1,20,6,0,0,0,0,0,0
811,17.95553,80.79343,17.96,80.79,2026-09-06,2027,2026-09-06 20:27:00,n,N,VIIRS,N,not_queried,True,1.46,0,9.0,2.376666666666667,6.47,6.0,,,,-0.4774807491091017,0.188,True,308.84,285.86,22.97999999999996,0.39,0.36,1,20,6,0,0,0,0,0,0
812,17.95826,80.7977,17.96,80.8,2026-09-06,2027,2026-09-06 20:27:00,n,N,VIIRS,N,not_queried,True,0.6,0,7.0,2.878571428571429,5.73,7.0,,,,-1.5950789583627067,0.304,True,304.07,284.37,19.69999999999999,0.39,0.36,1,20,6,0,0,0,0,0,0
813,17.95887,80.79402,17.96,80.79,2026-09-06,2027,2026-09-06 20:27:00,n,N,VIIRS,N,not_queried,True,0.76,0,9.0,2.376666666666667,6.47,6.0,,,,-0.8421024120651429,0.188,True,304.76,284.02,20.74000000000001,0.39,0.36,1,20,6,0,0,0,0,0,0
814,18.71518,79.53973,18.72,79.54,2026-09-06,2027,2026-09-06 20:27:00,n,N,VIIRS,N,not_queried,True,1.5,0,7.0,1.3685714285714283,2.11,5.0,,,,0.2790373901526727,0.083,True,307.53,293.84,13.689999999999998,0.39,0.36,1,20,6,0,0,0,0,0,0
815,18.71906,79.53666,18.72,79.54,2026-09-06,2027,2026-09-06 20:27:00,n,N,VIIRS,N,not_queried,True,1.7,0,7.0,1.3685714285714283,2.11,5.0,,,,0.7036595056023918,0.083,True,312.58,294.49,18.089999999999975,0.39,0.36,1,20,6,0,0,0,0,0,0
816,18.72028,79.507,18.72,79.51,2026-09-06,2027,2026-09-06 20:27:00,n,N,VIIRS,N,not_queried,True,2.51,0,0.0,0.0,0.0,0.0,,,,,0.0,False,323.64,293.83,29.810000000000002,0.39,0.36,1,20,6,0,0,0,0,0,0
817,19.09155,82.1703,19.09,82.17,2026-09-06,2027,2026-09-06 20:27:00,n,N,VIIRS,N,not_queried,True,1.04,0,2.0,1.215,1.22,1.0,,,,-24.74873734152884,1.0,True,309.99,290.52,19.470000000000027,0.42,0.37,1,20,6,0,0,0,0,0,0
818,19.09906,82.16767,19.1,82.17,2026-09-06,2027,2026-09-06 20:27:00,n,N,VIIRS,N,ok,True,3.86,0,10.0,1.6350000000000002,2.41,5.0,49.6,,,4.317653404079954,0.085,True,326.96,290.99,35.96999999999997,0.42,0.37,1,20,6,1,0,0,0,0,1
819,19.10248,82.16832,19.1,82.17,2026-09-06,2027,2026-09-06 20:27:00,n,N,VIIRS,N,ok,True,1.76,0,10.0,1.6350000000000002,2.41,5.0,49.6,,,0.2425647979820195,0.085,True,312.58,291.66,20.91999999999996,0.42,0.37,1,20,6,1,0,0,0,0,1
820,19.10314,82.16439,19.1,82.16,2026-09-06,2027,2026-09-06 20:27:00,n,N,VIIRS,N,not_queried,True,1.34,0,1.0,2.47,2.47,1.0,,,,,1.0,True,326.72,290.28,36.440000000000055,0.42,0.37,1,20,6,0,0,0,0,0,0
821,19.9218,79.11452,19.92,79.11,2026-09-06,2027,2026-09-06 20:27:00,n,N,VIIRS,N,not_queried,True,1.9,0,1.0,0.8,0.8,1.0,,,,,1.0,True,308.01,293.39,14.620000000000005,0.39,0.36,1,20,6,0,0,0,0,0,0
822,19.92946,79.12298,19.93,79.12,2026-09-06,2027,2026-09-06 20:27:00,n,N,VIIRS,N,not_queried,True,1.38,0,1.0,0.44,0.44,1.0,,,,,1.0,True,305.97,293.11,12.860000000000014,0.39,0.36,1,20,6,0,0,0,0,0,0
823,19.93615,73.71325,19.94,73.71,2026-09-06,2027,2026-09-06 20:27:00,n,N,VIIRS,N,not_queried,True,0.58,0,4.0,1.755,2.32,3.0,,,,-1.5153618215964313,0.057,True,306.27,288.62,17.649999999999977,0.47,0.47,1,20,6,0,0,0,0,0,0
824,19.9623,79.33501,19.96,79.34,2026-09-06,2027,2026-09-06 20:27:00,n,N,VIIRS,N,not_queried,True,1.46,0,3.0,0.9033333333333332,1.08,3.0,,,,2.728190074671025,0.091,True,317.82,292.43,25.389999999999986,0.39,0.36,1,20,6,0,0,0,0,0,0
825,20.53322,85.9088,20.53,85.91,2026-09-06,2027,2026-09-06 20:27:00,n,N,VIIRS,N,not_queried,True,1.8,0,0.0,0.0,0.0,0.0,,,,,0.0,False,306.94,288.89,18.05000000000001,0.4,0.44,1,20,6,0,0,0,0,0,0
826,20.69544,78.63868,20.7,78.64,2026-09-06,2027,2026-09-06 20:27:00,n,N,VIIRS,N,not_queried,True,0.96,0,2.0,0.94,1.1,2.0,,,,0.088388347648318,0.25,True,309.14,292.2,16.939999999999998,0.41,0.37,1,20,6,0,0,0,0,0,0
827,20.75904,85.29414,20.76,85.29,2026-09-06,2027,2026-09-06 20:27:00,n,N,VIIRS,N,not_queried,True,5.01,0,5.0,2.12,2.83,3.0,,,,4.270599167656871,0.088,True,310.14,290.58,19.560000000000002,0.55,0.43,1,20,6,0,0,0,0,0,0
828,20.78524,85.26192,20.79,85.26,2026-09-06,2027,2026-09-06 20:27:00,n,N,VIIRS,N,not_queried,True,4.31,0,17.0,3.313529411764706,9.07,9.0,,,,0.4087136805061323,0.15,True,307.14,290.34,16.80000000000001,0.55,0.42,1,20,6,0,0,0,0,0,0
829,20.79493,85.25308,20.79,85.25,2026-09-06,2027,2026-09-06 20:27:00,n,N,VIIRS,N,not_queried,True,9.48,0,4.0,3.4075,6.05,3.0,,,,2.981151385852177,0.081,True,339.28,290.53,48.75,0.54,0.42,1,20,6,0,0,0,0,0,0
830,20.86333,84.99149,20.86,84.99,2026-09-06,2027,2026-09-06 20:27:00,n,N,VIIRS,N,not_queried,True,2.32,0,13.0,2.730769230769231,5.16,8.0,,,,-0.3460355155725997,0.216,True,316.18,291.13,25.05000000000001,0.53,0.42,1,20,6,0,0,0,0,0,0
831,20.86426,84.9864,20.86,84.99,2026-09-06,2027,2026-09-06 20:27:00,n,N,VIIRS,N,not_queried,True,2.23,0,13.0,2.730769230769231,5.16,8.0,,,,-0.4218522858385062,0.216,True,318.65,290.68,27.96999999999997,0.53,0.42,1,20,6,0,0,0,0,0,0
832,20.86714,84.99224,20.87,84.99,2026-09-06,2027,2026-09-06 20:27:00,n,N,VIIRS,N,not_queried,True,2.81,0,9.0,2.6222222222222222,3.63,4.0,,,,0.4329971864124201,0.108,True,309.09,291.07,18.019999999999982,0.53,0.42,1,20,6,0,0,0,0,0,0
833,20.88511,84.98045,20.89,84.98,2026-09-06,2027,2026-09-06 20:27:00,n,N,VIIRS,N,not_queried,True,1.53,0,3.0,2.03,3.33,3.0,,,,-0.4402254531628116,0.05,True,308.02,290.78,17.24000000000001,0.52,0.42,1,20,6,0,0,0,0,0,0
834,20.8889,84.98129,20.89,84.98,2026-09-06,2027,2026-09-06 20:27:00,n,N,VIIRS,N,not_queried,True,1.53,0,3.0,2.03,3.33,3.0,,,,-0.4402254531628116,0.05,True,313.53,290.98,22.549999999999955,0.52,0.42,1,20,6,0,0,0,0,0,0
835,20.96206,86.01067,20.96,86.01,2026-09-06,2027,2026-09-06 20:27:00,n,N,VIIRS,N,not_queried,True,3.82,0,2.0,1.66,2.12,2.0,,,,3.320327494267266,0.041,True,312.43,290.34,22.090000000000032,0.4,0.44,1,20,6,0,0,0,0,0,0
836,20.96279,86.00687,20.96,86.01,2026-09-06,2027,2026-09-06 20:27:00,n,N,VIIRS,N,not_queried,True,3.82,0,2.0,1.66,2.12,2.0,,,,3.320327494267266,0.041,True,338.88,290.58,48.30000000000001,0.4,0.44,1,20,6,0,0,0,0,0,0
837,20.96609,86.0116,20.97,86.01,2026-09-06,2027,2026-09-06 20:27:00,n,N,VIIRS,N,not_queried,True,3.82,0,14.0,2.7328571428571427,7.71,6.0,,,,0.5869698110841387,0.122,True,326.24,290.33,35.910000000000025,0.4,0.44,1,20,6,0,0,0,0,0,0
838,20.97011,86.01249,20.97,86.01,2026-09-06,2027,2026-09-06 20:27:00,n,N,VIIRS,N,not_queried,True,6.38,0,14.0,2.7328571428571427,7.71,6.0,,,,1.9691641625463945,0.122,True,323.26,289.57,33.69,0.4,0.44,1,20,6,0,0,0,0,0,0
839,21.17992,81.38543,21.18,81.39,2026-09-06,2027,2026-09-06 20:27:00,n,N,VIIRS,N,not_queried,True,2.37,0,7.0,2.091428571428572,3.08,5.0,,,,0.2750440155372622,0.086,True,316.12,292.52,23.600000000000023,0.39,0.36,1,20,6,0,0,0,0,0,0
840,21.18324,81.38604,21.18,81.39,2026-09-06,2027,2026-09-06 20:27:00,n,N,VIIRS,N,not_queried,True,2.37,0,7.0,2.091428571428572,3.08,5.0,,,,0.2750440155372622,0.086,True,315.5,293.38,22.120000000000005,0.39,0.36,1,20,6,0,0,0,0,0,0
841,21.18384,81.38232,21.18,81.38,2026-09-06,2027,2026-09-06 20:27:00,n,N,VIIRS,N,not_queried,True,3.03,0,5.0,2.0,2.67,5.0,,,,1.619989540114502,0.147,True,309.1,292.4,16.700000000000045,0.39,0.36,1,20,6,0,0,0,0,0,0
842,21.18595,81.39038,21.19,81.39,2026-09-06,2027,2026-09-06 20:27:00,n,N,VIIRS,N,not_queried,True,1.83,0,8.0,1.55625,2.8,4.0,,,,0.4111224103008691,0.108,True,314.9,293.21,21.689999999999998,0.39,0.36,1,20,6,0,0,0,0,0,0
843,21.18927,81.39099,21.19,81.39,2026-09-06,2027,2026-09-06 20:27:00,n,N,VIIRS,N,not_queried,True,1.83,0,8.0,1.55625,2.8,4.0,,,,0.4111224103008691,0.108,True,307.96,292.28,15.680000000000007,0.39,0.36,1,20,6,0,0,0,0,0,0
844,21.18955,81.19997,21.19,81.2,2026-09-06,2027,2026-09-06 20:27:00,n,N,VIIRS,N,not_queried,True,2.87,0,0.0,0.0,0.0,0.0,,,,,0.0,False,308.88,291.97,16.909999999999968,0.39,0.36,1,20,6,0,0,0,0,0,0
845,21.19259,81.39162,21.19,81.39,2026-09-06,2027,2026-09-06 20:27:00,n,N,VIIRS,N,not_queried,True,2.44,0,8.0,1.55625,2.8,4.0,,,,1.3272307948982387,0.108,True,313.12,291.99,21.129999999999995,0.39,0.36,1,20,6,0,0,0,0,0,0
846,21.23326,79.63209,21.23,79.63,2026-09-06,2027,2026-09-06 20:27:00,n,N,VIIRS,N,not_queried,True,0.91,0,3.0,0.6533333333333333,0.8,3.0,,,,1.4688666179042928,0.167,True,308.52,292.29,16.22999999999996,0.39,0.36,1,20,6,0,0,0,0,0,0
847,21.24365,79.22351,21.24,79.22,2026-09-06,2027,2026-09-06 20:27:00,n,N,VIIRS,N,not_queried,True,1.42,0,3.0,0.5366666666666667,0.63,2.0,,,,8.261105844648279,0.286,True,310.91,290.63,20.28000000000003,0.4,0.37,1,20,6,0,0,0,0,0,0
848,21.24928,79.20884,21.25,79.21,2026-09-06,2027,2026-09-06 20:27:00,n,N,VIIRS,N,not_queried,True,1.27,0,3.0,1.0633333333333332,1.48,3.0,,,,0.4434117543992724,0.158,True,312.66,290.74,21.920000000000016,0.4,0.37,1,20,6,0,0,0,0,0,0
849,21.33653,78.97186,21.34,78.97,2026-09-06,2027,2026-09-06 20:27:00,n,N,VIIRS,N,not_queried,True,0.7,0,4.0,1.065,1.64,4.0,,,,-0.8133904591685226,0.111,True,307.2,290.3,16.899999999999977,0.4,0.37,1,20,6,0,0,0,0,0,0
850,21.33711,78.96799,21.34,78.97,2026-09-06,2027,2026-09-06 20:27:00,n,N,VIIRS,N,not_queried,True,2.74,0,4.0,1.065,1.64,4.0,,,,3.732682244129522,0.111,True,321.89,291.03,30.860000000000014,0.4,0.37,1,20,6,0,0,0,0,0,0
851,21.34445,81.66502,21.34,81.67,2026-09-06,2027,2026-09-06 20:27:00,n,N,VIIRS,N,not_queried,True,1.06,0,0.0,0.0,0.0,0.0,,,,,0.0,False,305.24,285.8,19.439999999999998,0.39,0.36,1,20,6,0,0,0,0,0,0
852,21.3706,81.68456,21.37,81.68,2026-09-06,2027,2026-09-06 20:27:00,n,N,VIIRS,N,not_queried,True,1.17,0,3.0,1.8166666666666669,2.09,3.0,,,,-2.648109457077787,0.088,True,303.3,283.42,19.879999999999995,0.39,0.36,1,20,6,0,0,0,0,0,0
853,21.37455,81.68143,21.37,81.68,2026-09-06,2027,2026-09-06 20:27:00,n,N,VIIRS,N,not_queried,True,1.17,0,3.0,1.8166666666666669,2.09,3.0,,,,-2.648109457077787,0.088,True,303.57,284.51,19.060000000000002,0.39,0.36,1,20,6,0,0,0,0,0,0
854,21.37517,81.67767,21.38,81.68,2026-09-06,2027,2026-09-06 20:27:00,n,N,VIIRS,N,not_queried,True,1.33,0,8.0,2.085,3.46,5.0,,,,-0.8904830462416895,0.1,True,302.43,282.02,20.410000000000025,0.39,0.36,1,20,6,0,0,0,0,0,0
855,21.37788,81.68205,21.38,81.68,2026-09-06,2027,2026-09-06 20:27:00,n,N,VIIRS,N,not_queried,True,1.17,0,8.0,2.085,3.46,5.0,,,,-1.0791946851803258,0.1,True,309.01,289.29,19.71999999999997,0.39,0.36,1,20,6,0,0,0,0,0,0
856,21.48625,81.76778,21.49,81.77,2026-09-06,2027,2026-09-06 20:27:00,n,N,VIIRS,N,not_queried,True,0.75,0,3.0,1.4,1.47,2.0,,,,-7.313071356019159,0.083,True,309.66,291.67,17.99000000000001,0.39,0.36,1,20,6,0,0,0,0,0,0
857,21.5443,81.94603,21.54,81.95,2026-09-06,2027,2026-09-06 20:27:00,n,N,VIIRS,N,not_queried,True,1.19,0,0.0,0.0,0.0,0.0,,,,,0.0,False,306.44,291.31,15.129999999999995,0.4,0.37,1,20,6,0,0,0,0,0,0
858,21.56058,81.75462,21.56,81.75,2026-09-06,2027,2026-09-06 20:27:00,n,N,VIIRS,N,not_queried,True,0.75,0,1.0,1.06,1.06,1.0,,,,,1.0,True,306.02,290.77,15.25,0.39,0.36,1,20,6,0,0,0,0,0,0
859,21.57637,82.02264,21.58,82.02,2026-09-06,2027,2026-09-06 20:27:00,n,N,VIIRS,N,not_queried,True,1.55,0,2.0,1.05,1.36,1.0,,,,1.1404948083653992,1.0,True,310.42,292.7,17.720000000000027,0.4,0.37,1,20,6,0,0,0,0,0,0
860,21.62137,81.79305,21.62,81.79,2026-09-06,2027,2026-09-06 20:27:00,n,N,VIIRS,N,not_queried,True,1.71,0,1.0,0.52,0.52,1.0,,,,,1.0,True,306.67,290.33,16.340000000000032,0.39,0.36,1,20,6,0,0,0,0,0,0
861,21.67737,84.04004,21.68,84.04,2026-09-06,2027,2026-09-06 20:27:00,n,N,VIIRS,N,not_queried,True,2.33,0,6.0,3.2716666666666665,7.89,4.0,,,,-0.3949888241923054,0.098,True,316.31,291.03,25.28000000000003,0.46,0.39,1,20,6,0,0,0,0,0,0
862,21.68095,84.04077,21.68,84.04,2026-09-06,2027,2026-09-06 20:27:00,n,N,VIIRS,N,not_queried,True,2.33,0,6.0,3.2716666666666665,7.89,4.0,,,,-0.3949888241923054,0.098,True,311.45,291.4,20.05000000000001,0.46,0.39,1,20,6,0,0,0,0,0,0
863,21.73018,82.2159,21.73,82.22,2026-09-06,2027,2026-09-06 20:27:00,n,N,VIIRS,N,not_queried,True,1.13,0,1.0,2.43,2.43,1.0,,,,,1.0,True,305.94,291.7,14.240000000000009,0.4,0.37,1,20,6,0,0,0,0,0,0
864,21.738,83.84386,21.74,83.84,2026-09-06,2027,2026-09-06 20:27:00,n,N,VIIRS,N,not_queried,True,2.02,0,14.0,3.3428571428571425,5.71,7.0,,,,-0.8953915070273388,0.189,True,309.58,291.41,18.16999999999996,0.45,0.39,1,20,6,0,0,0,0,0,0
865,21.74155,83.8446,21.74,83.84,2026-09-06,2027,2026-09-06 20:27:00,n,N,VIIRS,N,not_queried,True,4.04,0,14.0,3.3428571428571425,5.71,7.0,,,,0.471869390312464,0.189,True,306.63,291.42,15.20999999999998,0.45,0.39,1,20,6,0,0,0,0,0,0
866,21.74232,83.84026,21.74,83.84,2026-09-06,2027,2026-09-06 20:27:00,n,N,VIIRS,N,not_queried,True,4.04,0,14.0,3.3428571428571425,5.71,7.0,,,,0.471869390312464,0.189,True,330.78,292.01,38.76999999999998,0.45,0.39,1,20,6,0,0,0,0,0,0
867,21.74586,83.841,21.75,83.84,2026-09-06,2027,2026-09-06 20:27:00,n,N,VIIRS,N,not_queried,True,4.04,0,27.0,4.3566666666666665,13.51,8.0,,,,-0.1018766632113613,0.216,True,334.78,291.92,42.85999999999996,0.45,0.39,1,20,6,0,0,0,0,0,0
868,21.74865,83.84608,21.75,83.85,2026-09-06,2027,2026-09-06 20:27:00,n,N,VIIRS,N,not_queried,True,4.14,0,6.0,3.62,6.71,5.0,,,,0.3164900558139439,0.135,True,306.91,291.24,15.670000000000016,0.45,0.39,1,20,6,0,0,0,0,0,0
869,21.74941,83.84174,21.75,83.84,2026-09-06,2027,2026-09-06 20:27:00,n,N,VIIRS,N,not_queried,True,4.14,0,27.0,4.3566666666666665,13.51,8.0,,,,-0.069705085355142,0.216,True,341.16,292.89,48.27000000000004,0.45,0.39,1,20,6,0,0,0,0,0,0
870,21.75296,83.84248,21.75,83.84,2026-09-06,2027,2026-09-06 20:27:00,n,N,VIIRS,N,not_queried,True,4.14,0,27.0,4.3566666666666665,13.51,8.0,,,,-0.069705085355142,0.216,True,320.33,291.63,28.69999999999999,0.45,0.39,1,20,6,0,0,0,0,0,0
871,21.75487,83.84546,21.75,83.85,2026-09-06,2027,2026-09-06 20:27:00,n,N,VIIRS,N,not_queried,True,2.29,0,6.0,3.62,6.71,5.0,,,,-0.8094841812164332,0.135,True,328.9,292.15,36.75,0.45,0.39,1,20,6,0,0,0,0,0,0
872,21.75565,83.84112,21.76,83.84,2026-09-06,2027,2026-09-06 20:27:00,n,N,VIIRS,N,not_queried,True,2.29,0,5.0,3.638,10.06,3.0,,,,-0.3522805395329639,0.111,True,317.79,291.67,26.120000000000005,0.45,0.39,1,20,6,0,0,0,0,0,0
873,21.75631,84.02211,21.76,84.02,2026-09-06,2027,2026-09-06 20:27:00,n,N,VIIRS,N,not_queried,True,2.37,0,6.0,1.0683333333333334,1.97,2.0,,,,2.671207343469325,0.167,True,304.46,286.86,17.599999999999966,0.46,0.39,1,20,6,0,0,0,0,0,0
874,21.7565,83.84322,21.76,83.84,2026-09-06,2027,2026-09-06 20:27:00,n,N,VIIRS,N,not_queried,True,3.17,0,5.0,3.638,10.06,3.0,,,,-0.1223051131316224,0.111,True,333.59,292.75,40.839999999999975,0.45,0.39,1,20,6,0,0,0,0,0,0
875,21.7592,83.84185,21.76,83.84,2026-09-06,2027,2026-09-06 20:27:00,n,N,VIIRS,N,not_queried,True,2.29,0,5.0,3.638,10.06,3.0,,,,-0.3522805395329639,0.111,True,309.9,291.44,18.45999999999998,0.45,0.39,1,20,6,0,0,0,0,0,0
876,21.76005,83.84395,21.76,83.84,2026-09-06,2027,2026-09-06 20:27:00,n,N,VIIRS,N,not_queried,True,3.17,0,5.0,3.638,10.06,3.0,,,,-0.1223051131316224,0.111,True,310.4,291.49,18.909999999999968,0.45,0.39,1,20,6,0,0,0,0,0,0
877,21.76119,83.85125,21.76,83.85,2026-09-06,2027,2026-09-06 20:27:00,n,N,VIIRS,N,ok,True,2.26,0,2.0,2.905,2.94,1.0,988.0,741.3,,-13.030967824723518,1.0,True,314.94,291.53,23.410000000000025,0.45,0.39,1,20,6,1,0,0,1,0,1
878,21.76197,83.8469,21.76,83.85,2026-09-06,2027,2026-09-06 20:27:00,n,N,VIIRS,N,ok,True,4.3,0,2.0,2.905,2.94,1.0,988.0,741.3,,28.18325599300665,1.0,True,321.7,291.55,30.149999999999977,0.45,0.39,1,20,6,1,0,0,1,0,1
879,21.76425,84.01917,21.76,84.02,2026-09-06,2027,2026-09-06 20:27:00,n,N,VIIRS,N,not_queried,True,2.08,0,6.0,1.0683333333333334,1.97,2.0,,,,2.0760856049755185,0.167,True,303.28,286.8,16.47999999999996,0.46,0.39,1,20,6,0,0,0,0,0,0
880,21.76783,84.01991,21.77,84.02,2026-09-06,2027,2026-09-06 20:27:00,n,N,VIIRS,N,not_queried,True,2.97,0,2.0,1.45,1.45,1.0,,,,,1.0,True,302.77,287.51,15.259999999999991,0.46,0.39,1,20,6,0,0,0,0,0,0
881,21.7897,80.01763,21.79,80.02,2026-09-06,2027,2026-09-06 20:27:00,n,N,VIIRS,N,not_queried,True,0.72,0,0.0,0.0,0.0,0.0,,,,,0.0,False,308.71,291.13,17.579999999999984,0.39,0.36,1,20,6,0,0,0,0,0,0
882,21.79301,80.01822,21.79,80.02,2026-09-06,2027,2026-09-06 20:27:00,n,N,VIIRS,N,not_queried,True,0.72,0,0.0,0.0,0.0,0.0,,,,,0.0,False,311.19,291.05,20.139999999999986,0.39,0.36,1,20,6,0,0,0,0,0,0
883,21.8011,82.04027,21.8,82.04,2026-09-06,2027,2026-09-06 20:27:00,n,N,VIIRS,N,not_queried,True,1.38,0,5.0,1.328,2.18,5.0,,,,0.0944487136724671,0.122,True,310.0,290.19,19.810000000000002,0.4,0.37,1,20,6,0,0,0,0,0,0
884,21.80195,83.89095,21.8,83.89,2026-09-06,2027,2026-09-06 20:27:00,n,N,VIIRS,N,not_queried,True,4.49,0,1.0,0.38,0.38,1.0,,,,,1.0,True,326.15,291.26,34.889999999999986,0.45,0.39,1,20,6,0,0,0,0,0,0
885,21.82608,83.90034,21.83,83.9,2026-09-06,2027,2026-09-06 20:27:00,n,N,VIIRS,N,not_queried,True,2.21,0,1.0,0.53,0.53,1.0,,,,,1.0,True,307.09,291.03,16.060000000000002,0.45,0.39,1,20,6,0,0,0,0,0,0
886,21.85982,83.96837,21.86,83.97,2026-09-06,2027,2026-09-06 20:27:00,n,N,VIIRS,N,not_queried,True,2.05,0,1.0,0.85,0.85,1.0,,,,,1.0,True,305.16,289.61,15.550000000000011,0.46,0.39,1,20,6,0,0,0,0,0,0
887,21.87546,83.49538,21.88,83.5,2026-09-06,2027,2026-09-06 20:27:00,n,N,VIIRS,N,not_queried,True,2.58,0,0.0,0.0,0.0,0.0,,,,,0.0,False,314.31,291.01,23.30000000000001,0.44,0.38,1,20,6,0,0,0,0,0,0
